signal,entry_time,exit_time,pair,direction,pair_entry,pair_exit,r_actual,outcome,sl_pts_dxy,dxy_outcome,dxy_entry,dxy_tp,dxy_sl,london_open,gap_pts_at_lon,wave_ext_pts
LON_ATTR_LONG,2025-09-15 07:30:00+00:00,2025-09-15 10:00:00+00:00,NZDUSD,short,0.59659,0.59588,0.592,win,1200,loss,97.551,97.671,97.431,97.688,,
LON_ATTR_LONG,2025-09-15 07:30:00+00:00,2025-09-15 10:00:00+00:00,USDCAD,long,1.38378,1.38302,-0.633,loss,1200,loss,97.551,97.671,97.431,97.688,,
LON_ATTR_LONG,2025-09-15 07:30:00+00:00,2025-09-15 10:00:00+00:00,USDCHF,long,0.79628,0.79535,-1.0,loss,1200,loss,97.551,97.671,97.431,97.688,,
LON_ATTR_LONG,2025-09-15 07:30:00+00:00,2025-09-15 10:00:00+00:00,USDJPY,long,147.423,147.327,-0.8,loss,1200,loss,97.551,97.671,97.431,97.688,,
GAP_REJ_SHORT,2025-10-13 09:00:00+00:00,2025-10-13 11:45:00+00:00,AUDUSD,long,0.65249,0.65096,-1.0,loss,1160,loss,99.108,98.992,99.224,98.865,,
GAP_REJ_SHORT,2025-10-13 09:00:00+00:00,2025-10-13 11:45:00+00:00,EURUSD,long,1.15948,1.15683,-1.0,loss,1160,loss,99.108,98.992,99.224,98.865,,
GAP_REJ_SHORT,2025-10-13 09:00:00+00:00,2025-10-13 11:45:00+00:00,GBPUSD,long,1.33365,1.33307,-0.5,loss,1160,loss,99.108,98.992,99.224,98.865,,
GAP_REJ_SHORT,2025-10-13 09:00:00+00:00,2025-10-13 11:45:00+00:00,NZDUSD,long,0.57366,0.57225,-1.0,loss,1160,loss,99.108,98.992,99.224,98.865,,
GAP_REJ_SHORT,2025-10-13 09:00:00+00:00,2025-10-13 11:45:00+00:00,USDCAD,short,1.39992,1.40087,-0.819,loss,1160,loss,99.108,98.992,99.224,98.865,,
GAP_REJ_SHORT,2025-10-13 09:00:00+00:00,2025-10-13 11:45:00+00:00,USDCHF,short,0.80321,0.80422,-1.0,loss,1160,loss,99.108,98.992,99.224,98.865,,
GAP_REJ_SHORT,2025-10-13 09:00:00+00:00,2025-10-13 11:45:00+00:00,USDJPY,short,152.244,152.106,1.19,win,1160,loss,99.108,98.992,99.224,98.865,,
REV_SHORT,2025-10-17 07:00:00+00:00,2025-10-17 12:15:00+00:00,AUDUSD,long,0.64545,0.64775,0.766,win,3000,loss,98.151,97.851,98.451,98.14,,
REV_SHORT,2025-10-17 07:00:00+00:00,2025-10-17 12:15:00+00:00,EURUSD,long,1.17079,1.16721,-1.0,loss,3000,loss,98.151,97.851,98.451,98.14,,
REV_SHORT,2025-10-17 07:00:00+00:00,2025-10-17 12:15:00+00:00,GBPUSD,long,1.34463,1.34219,-1.0,loss,3000,loss,98.151,97.851,98.451,98.14,,
REV_SHORT,2025-10-17 07:00:00+00:00,2025-10-17 12:15:00+00:00,NZDUSD,long,0.57215,0.57225,0.033,win,3000,loss,98.151,97.851,98.451,98.14,,
REV_SHORT,2025-10-17 07:00:00+00:00,2025-10-17 12:15:00+00:00,USDCAD,short,1.40584,1.40447,0.457,win,3000,loss,98.151,97.851,98.451,98.14,,
REV_SHORT,2025-10-17 07:00:00+00:00,2025-10-17 12:15:00+00:00,USDCHF,short,0.78811,0.79296,-1.0,loss,3000,loss,98.151,97.851,98.451,98.14,,
REV_SHORT,2025-10-17 07:00:00+00:00,2025-10-17 12:15:00+00:00,USDJPY,short,149.504,150.445,-1.0,loss,3000,loss,98.151,97.851,98.451,98.14,,
ATTR_CORE_LONG,2025-10-17 08:00:00+00:00,2025-10-17 11:00:00+00:00,AUDUSD,short,0.64562,0.64981,-1.0,loss,1140,win,98.225,98.339,98.111,98.202,540.0,0.0
ATTR_CORE_LONG,2025-10-17 08:00:00+00:00,2025-10-17 11:00:00+00:00,EURUSD,short,1.17046,1.16879,1.465,win,1140,win,98.225,98.339,98.111,98.202,540.0,0.0
ATTR_CORE_LONG,2025-10-17 08:00:00+00:00,2025-10-17 11:00:00+00:00,GBPUSD,short,1.34208,1.34392,-1.0,loss,1140,win,98.225,98.339,98.111,98.202,540.0,0.0
ATTR_CORE_LONG,2025-10-17 08:00:00+00:00,2025-10-17 11:00:00+00:00,NZDUSD,short,0.57179,0.57415,-1.0,loss,1140,win,98.225,98.339,98.111,98.202,540.0,0.0
ATTR_CORE_LONG,2025-10-17 08:00:00+00:00,2025-10-17 11:00:00+00:00,USDCAD,long,1.40565,1.40284,-1.0,loss,1140,win,98.225,98.339,98.111,98.202,540.0,0.0
ATTR_CORE_LONG,2025-10-17 08:00:00+00:00,2025-10-17 11:00:00+00:00,USDCHF,long,0.78964,0.79142,-1.0,loss,1140,win,98.225,98.339,98.111,98.202,540.0,0.0
ATTR_CORE_LONG,2025-10-17 08:00:00+00:00,2025-10-17 11:00:00+00:00,USDJPY,long,149.704,150.246,4.754,win,1140,win,98.225,98.339,98.111,98.202,540.0,0.0
ATTR_CORE_SHORT,2025-10-21 10:45:00+00:00,2025-10-28 00:45:00+00:00,AUDUSD,long,0.64901,0.65604,2.474,win,2840,timeout,98.876,98.592,99.16,98.75,1360.0,1260.0
ATTR_CORE_SHORT,2025-10-21 10:45:00+00:00,2025-10-28 00:45:00+00:00,EURUSD,long,1.16178,1.16557,-1.0,loss,2840,timeout,98.876,98.592,99.16,98.75,1360.0,1260.0
ATTR_CORE_SHORT,2025-10-21 10:45:00+00:00,2025-10-28 00:45:00+00:00,GBPUSD,long,1.33837,1.33508,-1.0,loss,2840,timeout,98.876,98.592,99.16,98.75,1360.0,1260.0
ATTR_CORE_SHORT,2025-10-21 10:45:00+00:00,2025-10-28 00:45:00+00:00,NZDUSD,long,0.57182,0.57787,2.129,win,2840,timeout,98.876,98.592,99.16,98.75,1360.0,1260.0
ATTR_CORE_SHORT,2025-10-21 10:45:00+00:00,2025-10-28 00:45:00+00:00,USDCHF,short,0.7945,0.79417,-1.0,loss,2840,timeout,98.876,98.592,99.16,98.75,1360.0,1260.0
ATTR_CORE_SHORT,2025-10-21 10:45:00+00:00,2025-10-28 00:45:00+00:00,USDJPY,short,151.926,152.494,-1.0,loss,2840,timeout,98.876,98.592,99.16,98.75,1360.0,1260.0
REV_SHORT,2025-10-28 07:00:00+00:00,2025-10-29 09:00:00+00:00,AUDUSD,long,0.65518,0.65959,1.469,win,3000,loss,98.688,98.388,98.988,98.676,,
REV_SHORT,2025-10-28 07:00:00+00:00,2025-10-29 09:00:00+00:00,EURUSD,long,1.16556,1.16233,-1.0,loss,3000,loss,98.688,98.388,98.988,98.676,,
REV_SHORT,2025-10-28 07:00:00+00:00,2025-10-29 09:00:00+00:00,GBPUSD,long,1.33524,1.3202,-1.0,loss,3000,loss,98.688,98.388,98.988,98.676,,
REV_SHORT,2025-10-28 07:00:00+00:00,2025-10-29 09:00:00+00:00,NZDUSD,long,0.5769,0.57763,0.244,win,3000,loss,98.688,98.388,98.988,98.676,,
REV_SHORT,2025-10-28 07:00:00+00:00,2025-10-29 09:00:00+00:00,USDCAD,short,1.40005,1.39469,1.787,win,3000,loss,98.688,98.388,98.988,98.676,,
REV_SHORT,2025-10-28 07:00:00+00:00,2025-10-29 09:00:00+00:00,USDCHF,short,0.79433,0.79698,-0.883,loss,3000,loss,98.688,98.388,98.988,98.676,,
REV_SHORT,2025-10-28 07:00:00+00:00,2025-10-29 09:00:00+00:00,USDJPY,short,152.142,152.388,-1.0,loss,3000,loss,98.688,98.388,98.988,98.676,,
REV_SHORT,2025-10-28 07:15:00+00:00,2025-10-29 09:00:00+00:00,AUDUSD,long,0.65552,0.65959,1.355,win,3000,loss,98.686,98.386,98.986,98.676,,
REV_SHORT,2025-10-28 07:15:00+00:00,2025-10-29 09:00:00+00:00,EURUSD,long,1.16557,1.16233,-1.0,loss,3000,loss,98.686,98.386,98.986,98.676,,
REV_SHORT,2025-10-28 07:15:00+00:00,2025-10-29 09:00:00+00:00,GBPUSD,long,1.33502,1.3202,-1.0,loss,3000,loss,98.686,98.386,98.986,98.676,,
REV_SHORT,2025-10-28 07:15:00+00:00,2025-10-29 09:00:00+00:00,NZDUSD,long,0.57717,0.57763,0.156,win,3000,loss,98.686,98.386,98.986,98.676,,
REV_SHORT,2025-10-28 07:15:00+00:00,2025-10-29 09:00:00+00:00,USDCAD,short,1.40005,1.39469,1.787,win,3000,loss,98.686,98.386,98.986,98.676,,
REV_SHORT,2025-10-28 07:15:00+00:00,2025-10-29 09:00:00+00:00,USDCHF,short,0.7946,0.79698,-0.793,loss,3000,loss,98.686,98.386,98.986,98.676,,
REV_SHORT,2025-10-28 07:15:00+00:00,2025-10-29 09:00:00+00:00,USDJPY,short,152.148,152.388,-1.0,loss,3000,loss,98.686,98.386,98.986,98.676,,
